data,capital,estado,regiao,custo,fonte_dado,variacao_mensal_pct,variacao_anual_pct,outlier,lag_1,lag_12,rolling_mean_3,rolling_mean_6
2025-05-01,São Paulo,SP,Sudeste,896.15,real_dieese,-1.4407478691229048,8.381205780975986,False,909.25,826.85,895.3733333333333,873.2933333333334
2025-06-01,São Paulo,SP,Sudeste,882.76,real_dieese,-1.4941695028733992,6.013042068476859,False,896.15,832.69,896.0533333333333,880.2049999999999
2025-07-01,São Paulo,SP,Sudeste,865.9,real_dieese,-1.9099188907517384,6.931597861121053,False,882.76,809.77,881.6033333333334,882.5516666666667
2025-08-01,São Paulo,SP,Sudeste,850.84,real_dieese,-1.7392308580667426,8.201182679468433,False,865.9,786.35,866.5,880.9366666666668
2025-09-01,São Paulo,SP,Sudeste,842.26,real_dieese,-1.0084152132010749,6.282887680290727,False,850.84,792.47,853.0,874.5266666666666
2025-10-01,São Paulo,SP,Sudeste,847.14,real_dieese,0.5793935364376779,5.125086865879069,False,842.26,805.84,846.7466666666666,864.1750000000001
2025-11-01,São Paulo,SP,Sudeste,841.23,real_dieese,-0.6976414760252125,1.5499945677760474,False,847.14,828.39,843.5433333333334,855.0216666666665
2025-12-01,São Paulo,SP,Sudeste,845.95,real_dieese,0.5610831758258827,0.553911255334083,False,841.23,841.29,844.7733333333334,848.8866666666668
2026-01-01,São Paulo,SP,Sudeste,854.37,real_dieese,0.9953306933033756,0.2993590195111695,False,845.95,851.82,847.1833333333334,846.965
2026-02-01,São Paulo,SP,Sudeste,852.87,real_dieese,-0.17556796235822514,-0.8901490941628953,False,854.37,860.53,851.0633333333334,847.3033333333333
2026-03-01,São Paulo,SP,Sudeste,883.94,real_dieese,3.642993656712057,0.3656099554909753,False,852.87,880.72,863.7266666666668,854.25
2020-01-01,Teresina,PI,Nordeste,507.78,simulado_calibrado,,,False,,,507.78,507.78
2020-02-01,Teresina,PI,Nordeste,507.5,simulado_calibrado,-0.05514199062585101,,False,507.78,,507.64,507.64
2020-03-01,Teresina,PI,Nordeste,504.72,simulado_calibrado,-0.5477832512315262,,False,507.5,,506.6666666666667,506.6666666666667
2020-04-01,Teresina,PI,Nordeste,498.86,simulado_calibrado,-1.1610397844349363,,False,504.72,,503.6933333333333,504.71500000000003
2020-05-01,Teresina,PI,Nordeste,504.79,simulado_calibrado,1.1887102593914234,,False,498.86,,502.79,504.73
2020-06-01,Teresina,PI,Nordeste,507.13,simulado_calibrado,0.46355910378572673,,False,504.79,,503.5933333333333,505.13000000000005
2020-07-01,Teresina,PI,Nordeste,510.81,simulado_calibrado,0.725652199633231,,False,507.13,,507.57666666666665,505.635
2020-08-01,Teresina,PI,Nordeste,550.92,simulado_calibrado,7.852234686086801,,False,510.81,,522.9533333333334,512.8716666666668
2020-09-01,Teresina,PI,Nordeste,556.29,simulado_calibrado,0.9747331736005282,,False,550.92,,539.34,521.4666666666667
2020-10-01,Teresina,PI,Nordeste,563.11,simulado_calibrado,1.2259792554243365,,False,556.29,,556.7733333333333,532.175
2020-11-01,Teresina,PI,Nordeste,567.74,simulado_calibrado,0.8222194597858223,,False,563.11,,562.38,542.6666666666666
2020-12-01,Teresina,PI,Nordeste,562.08,simulado_calibrado,-0.9969352168246015,,False,567.74,,564.31,551.8249999999999
2021-01-01,Teresina,PI,Nordeste,542.16,simulado_calibrado,-3.543979504696848,6.770648706132576,False,562.08,507.78,557.3266666666667,557.05
2021-02-01,Teresina,PI,Nordeste,547.2,simulado_calibrado,0.9296148738380028,7.822660098522172,False,542.16,507.5,550.48,556.4300000000001
2021-03-01,Teresina,PI,Nordeste,534.47,simulado_calibrado,-2.3263888888888973,5.894357267395778,False,547.2,504.72,541.2766666666668,552.7933333333333
2021-04-01,Teresina,PI,Nordeste,536.35,simulado_calibrado,0.3517503321047055,7.515134506675225,False,534.47,498.86,539.34,548.3333333333334
2021-05-01,Teresina,PI,Nordeste,525.65,simulado_calibrado,-1.9949659737112047,4.132411497850574,False,536.35,504.79,532.1566666666666,541.3183333333333
2021-06-01,Teresina,PI,Nordeste,533.97,simulado_calibrado,1.5828022448397316,5.2925285429771485,False,525.65,507.13,531.99,536.6333333333333
2021-07-01,Teresina,PI,Nordeste,533.93,simulado_calibrado,-0.007491057550068625,4.52614475049431,False,533.97,510.81,531.1833333333333,535.2616666666667
2021-08-01,Teresina,PI,Nordeste,552.94,simulado_calibrado,3.5603918116607236,0.36665940608437975,False,533.93,550.92,540.2800000000001,536.2183333333334
2021-09-01,Teresina,PI,Nordeste,551.38,simulado_calibrado,-0.28212825984736956,-0.8826331589638414,False,552.94,556.29,546.0833333333334,539.0366666666667
2021-10-01,Teresina,PI,Nordeste,550.49,simulado_calibrado,-0.16141318147193662,-2.2411251798050147,False,551.38,563.11,551.6033333333334,541.3933333333333
2021-11-01,Teresina,PI,Nordeste,554.85,simulado_calibrado,0.7920216534360369,-2.2704054672913587,False,550.49,567.74,552.2399999999999,546.2600000000001
2021-12-01,Teresina,PI,Nordeste,550.51,simulado_calibrado,-0.7821933855997165,-2.05842584685455,False,554.85,562.08,551.9499999999999,549.0166666666667
2022-01-01,Teresina,PI,Nordeste,582.24,simulado_calibrado,5.763746344298926,7.392651615759194,False,550.51,542.16,562.5333333333333,557.0683333333333
2022-02-01,Teresina,PI,Nordeste,573.43,simulado_calibrado,-1.5131217367408745,4.793494152046773,False,582.24,547.2,568.7266666666667,560.4833333333333
2022-03-01,Teresina,PI,Nordeste,564.83,simulado_calibrado,-1.4997471356573477,5.680393661009964,False,573.43,534.47,573.5,562.725
2022-04-01,Teresina,PI,Nordeste,562.14,simulado_calibrado,-0.47624949099730474,4.80842733289828,False,564.83,536.35,566.8,564.6666666666666
2022-05-01,Teresina,PI,Nordeste,563.63,simulado_calibrado,0.26505852634575167,7.225340055169793,False,562.14,525.65,563.5333333333333,566.13
2022-06-01,Teresina,PI,Nordeste,573.66,simulado_calibrado,1.7795362205702325,7.433001854036725,False,563.63,533.97,566.4766666666667,569.9883333333333
2022-07-01,Teresina,PI,Nordeste,571.37,simulado_calibrado,-0.39919115852594667,7.0121551514243485,False,573.66,533.93,569.5533333333333,568.1766666666666
2022-08-01,Teresina,PI,Nordeste,580.48,simulado_calibrado,1.5944134273763177,4.980648894997652,False,571.37,552.94,575.17,569.3516666666666
2022-09-01,Teresina,PI,Nordeste,590.34,simulado_calibrado,1.6985942668136689,7.06590735971564,False,580.48,551.38,580.73,573.6033333333334
2022-10-01,Teresina,PI,Nordeste,590.48,simulado_calibrado,0.023715147203295928,7.264437137822677,False,590.34,550.49,587.1,578.3266666666667
2022-11-01,Teresina,PI,Nordeste,594.55,simulado_calibrado,0.6892697466467812,7.155086960439738,False,590.48,554.85,591.7900000000001,583.48
2022-12-01,Teresina,PI,Nordeste,586.88,simulado_calibrado,-1.2900512993019864,6.606601151659364,False,594.55,550.51,590.6366666666667,585.6833333333334
2023-01-01,Teresina,PI,Nordeste,599.2,simulado_calibrado,2.0992366412213803,2.9128881560868347,False,586.88,582.24,593.5433333333334,590.3216666666667
2023-02-01,Teresina,PI,Nordeste,606.45,simulado_calibrado,1.2099465954606092,5.758331444116993,False,599.2,573.43,597.5100000000001,594.65
2023-03-01,Teresina,PI,Nordeste,598.35,simulado_calibrado,-1.335641850111302,5.934528973319408,False,606.45,564.83,601.3333333333334,595.985
2023-04-01,Teresina,PI,Nordeste,597.43,simulado_calibrado,-0.15375616278099358,6.277795566940614,False,598.35,562.14,600.7433333333333,597.1433333333333
2023-05-01,Teresina,PI,Nordeste,586.37,simulado_calibrado,-1.8512629094621924,4.034561680535109,False,597.43,563.63,594.05,595.78
2023-06-01,Teresina,PI,Nordeste,614.47,simulado_calibrado,4.792196053686237,7.113969947355581,False,586.37,573.66,599.4233333333333,600.3783333333334
2023-07-01,Teresina,PI,Nordeste,608.99,simulado_calibrado,-0.8918254756131283,6.584174877924998,False,614.47,571.37,603.2766666666668,602.01
2023-08-01,Teresina,PI,Nordeste,610.6,simulado_calibrado,0.264372157178272,5.188809261300986,False,608.99,580.48,611.3533333333334,602.7016666666667
2023-09-01,Teresina,PI,Nordeste,610.65,simulado_calibrado,0.008188666885033946,3.4403902835653977,False,610.6,590.34,610.08,604.7516666666667
2023-10-01,Teresina,PI,Nordeste,610.43,simulado_calibrado,-0.0360271841480464,3.3786072347920193,False,610.65,590.48,610.56,606.9183333333334
2023-11-01,Teresina,PI,Nordeste,625.83,simulado_calibrado,2.522811788411472,5.261121856866557,False,610.43,594.55,615.6366666666667,613.495
2023-12-01,Teresina,PI,Nordeste,625.1,simulado_calibrado,-0.11664509531342793,6.512404580152675,False,625.83,586.88,620.4533333333334,615.2666666666667
2024-01-01,Teresina,PI,Nordeste,633.87,simulado_calibrado,1.4029755239161723,5.786048064085447,False,625.1,599.2,628.2666666666668,619.4133333333333
2024-02-01,Teresina,PI,Nordeste,636.96,simulado_calibrado,0.48748166027734463,5.030917635419252,False,633.87,606.45,631.9766666666667,623.8066666666667
2024-03-01,Teresina,PI,Nordeste,632.2,simulado_calibrado,-0.7472996734488757,5.657224032756747,False,636.96,598.35,634.3433333333334,627.3983333333334
2024-04-01,Teresina,PI,Nordeste,635.75,simulado_calibrado,0.5615311610249751,6.414140568769566,False,632.2,597.43,634.97,631.6183333333333
2024-05-01,Teresina,PI,Nordeste,629.16,simulado_calibrado,-1.0365709791584798,7.2974401828197255,False,635.75,586.37,632.37,632.1733333333333
2024-06-01,Teresina,PI,Nordeste,635.65,simulado_calibrado,1.0315341089706997,3.446872914869714,False,629.16,614.47,633.52,633.9316666666667
2024-07-01,Teresina,PI,Nordeste,645.06,simulado_calibrado,1.4803744198851554,5.922921558646266,False,635.65,608.99,636.6233333333333,635.7966666666667
2024-08-01,Teresina,PI,Nordeste,648.06,simulado_calibrado,0.4650730164635908,6.134949230265296,False,645.06,610.6,642.9233333333333,637.6466666666666
2024-09-01,Teresina,PI,Nordeste,639.1,simulado_calibrado,-1.3825880319723316,4.658969950053238,False,648.06,610.65,644.0733333333333,638.7966666666666
2024-10-01,Teresina,PI,Nordeste,655.48,simulado_calibrado,2.562979189485204,7.38004357583999,False,639.1,610.43,647.5466666666666,642.0849999999999
2024-11-01,Teresina,PI,Nordeste,657.78,simulado_calibrado,0.3508878989442854,5.105220267484767,False,655.48,625.83,650.7866666666667,646.855
2024-12-01,Teresina,PI,Nordeste,665.62,simulado_calibrado,1.1918878652437126,6.482162853943363,False,657.78,625.1,659.6266666666667,651.85
2025-01-01,Teresina,PI,Nordeste,687.91,simulado_calibrado,3.348757549352488,8.525407417924802,False,665.62,633.87,670.4366666666666,658.9916666666667
2025-02-01,Teresina,PI,Nordeste,687.59,simulado_calibrado,-0.046517713072924405,7.948693795528761,False,687.91,636.96,680.3733333333333,665.58
2025-03-01,Teresina,PI,Nordeste,670.49,simulado_calibrado,-2.4869471632804507,6.056627649478008,False,687.59,632.2,681.9966666666667,670.8116666666666
2025-04-01,Teresina,PI,Nordeste,675.1,real_dieese,0.6875568613998739,6.189539913488007,False,670.49,635.75,677.7266666666666,674.0816666666666
2025-05-01,Teresina,PI,Nordeste,670.79,real_dieese,-0.6384239371944989,6.616758853073934,False,675.1,629.16,672.1266666666667,676.25
2025-06-01,Teresina,PI,Nordeste,672.41,real_dieese,0.24150628363570625,5.783056713600243,False,670.79,635.65,672.7666666666667,677.3816666666667
2025-07-01,Teresina,PI,Nordeste,677.0,real_dieese,0.6826192352880067,4.9514773819489655,False,672.41,645.06,673.4,675.5633333333334
2025-08-01,Teresina,PI,Nordeste,663.41,real_dieese,-2.0073855243722405,2.3686078449526304,False,677.0,648.06,670.9399999999999,671.5333333333333
2025-09-01,Teresina,PI,Nordeste,645.98,real_dieese,-2.627334529175007,1.0765138475981928,False,663.41,639.1,662.13,667.4483333333334
2025-10-01,Teresina,PI,Nordeste,646.72,real_dieese,0.11455463017431278,-1.336425215109538,False,645.98,655.48,652.0366666666667,662.7183333333334
2025-11-01,Teresina,PI,Nordeste,636.26,real_dieese,-1.6173923800098966,-3.27161056888321,False,646.72,657.78,642.9866666666667,656.9633333333334
2025-12-01,Teresina,PI,Nordeste,645.09,real_dieese,1.3877974412976002,-3.0843424175956202,False,636.26,665.62,642.69,652.41
2026-01-01,Teresina,PI,Nordeste,641.8,real_dieese,-0.5100063557023193,-6.7029117181026665,False,645.09,687.91,641.05,646.5433333333333
2026-02-01,Teresina,PI,Nordeste,648.65,real_dieese,1.0673106886880612,-5.663258627961443,False,641.8,687.59,645.18,644.0833333333334
2026-03-01,Teresina,PI,Nordeste,668.78,real_dieese,3.103368534648876,-0.25503736073618777,False,648.65,670.49,653.0766666666667,647.8833333333333
2020-01-01,Vitória,ES,Sudeste,492.2,real_dieese,,,False,,,492.2,492.2
2020-02-01,Vitória,ES,Sudeste,480.03,real_dieese,-2.4725721251523836,,False,492.2,,486.115,486.115
2020-03-01,Vitória,ES,Sudeste,504.78,real_dieese,5.155927754515344,,False,480.03,,492.33666666666664,492.33666666666664
2020-04-01,Vitória,ES,Sudeste,537.89,real_dieese,6.559293157415125,,False,504.78,,507.5666666666666,503.72499999999997
2020-05-01,Vitória,ES,Sudeste,536.73,real_dieese,-0.21565747643569333,,False,537.89,,526.4666666666666,510.326
2020-06-01,Vitória,ES,Sudeste,500.01,real_dieese,-6.841428651277182,,False,536.73,,524.8766666666667,508.6066666666666
2020-07-01,Vitória,ES,Sudeste,484.8,real_dieese,-3.0419391612167668,,False,500.01,,507.18,507.3733333333334
2020-08-01,Vitória,ES,Sudeste,509.45,real_dieese,5.084570957095713,,False,484.8,,498.08666666666664,512.2766666666666
2020-09-01,Vitória,ES,Sudeste,539.36,real_dieese,5.871037393267264,,False,509.45,,511.2033333333334,518.0400000000001
2020-10-01,Vitória,ES,Sudeste,552.85,real_dieese,2.5011124295461373,,False,539.36,,533.8866666666667,520.5333333333334
2020-11-01,Vitória,ES,Sudeste,606.59,real_dieese,9.72053902505201,,False,552.85,,566.2666666666668,532.1766666666667
2020-12-01,Vitória,ES,Sudeste,600.28,real_dieese,-1.0402413491815032,,False,606.59,,586.5733333333333,548.8883333333333
2021-01-01,Vitória,ES,Sudeste,624.62,real_dieese,4.054774438595321,26.903697683868355,False,600.28,492.2,610.4966666666667,572.1916666666666
2021-02-01,Vitória,ES,Sudeste,609.27,real_dieese,-2.4574941564471264,26.923317292669214,False,624.62,480.03,611.39,588.8283333333334
2021-03-01,Vitória,ES,Sudeste,596.91,real_dieese,-2.0286572455561647,18.25151551170807,False,609.27,504.78,610.2666666666665,598.42
2021-04-01,Vitória,ES,Sudeste,610.98,real_dieese,2.357139267226227,13.58828013162543,False,596.91,537.89,605.7199999999999,608.1083333333333
2021-05-01,Vitória,ES,Sudeste,616.96,real_dieese,0.978755442076662,14.947925400108076,False,610.98,536.73,608.2833333333333,609.8366666666667
2021-06-01,Vitória,ES,Sudeste,611.29,real_dieese,-0.9190223029045708,22.255554888902207,False,616.96,500.01,613.0766666666667,611.6716666666667
2021-07-01,Vitória,ES,Sudeste,612.45,real_dieese,0.18976263312013852,26.330445544554458,False,611.29,484.8,613.5666666666667,609.6433333333333
2021-08-01,Vitória,ES,Sudeste,618.96,real_dieese,1.0629439137888719,21.495730689959778,False,612.45,509.45,614.2333333333335,611.2583333333333
2021-09-01,Vitória,ES,Sudeste,633.03,real_dieese,2.273167894532757,17.366879264313262,False,618.96,539.36,621.48,617.2783333333333
2021-10-01,Vitória,ES,Sudeste,670.99,real_dieese,5.996556245359619,21.369268336800218,False,633.03,552.85,640.9933333333333,627.28
2021-11-01,Vitória,ES,Sudeste,668.17,real_dieese,-0.42027451973949415,10.151832374420922,False,670.99,606.59,657.3966666666666,635.8149999999999
2021-12-01,Vitória,ES,Sudeste,662.01,real_dieese,-0.9219210679916712,10.28353435063638,False,668.17,600.28,667.0566666666666,644.2683333333333
2022-01-01,Vitória,ES,Sudeste,677.54,real_dieese,2.345886013806431,8.47235118952323,False,662.01,624.62,669.2399999999999,655.1166666666667
2022-02-01,Vitória,ES,Sudeste,682.54,real_dieese,0.7379638102547492,12.025867021189285,False,677.54,609.27,674.03,665.7133333333333
2022-03-01,Vitória,ES,Sudeste,704.93,real_dieese,3.280393823072636,18.096530465229254,False,682.54,596.91,688.3366666666666,677.6966666666666
2022-04-01,Vitória,ES,Sudeste,729.31,real_dieese,3.45849942547487,19.367246063700925,False,704.93,610.98,705.5933333333332,687.4166666666666
2022-05-01,Vitória,ES,Sudeste,698.24,real_dieese,-4.260191139570269,13.17427385892116,False,729.31,616.96,710.8266666666667,692.4283333333333
2022-06-01,Vitória,ES,Sudeste,692.84,real_dieese,-0.7733730522456406,13.34064028529831,False,698.24,611.29,706.7966666666667,697.5666666666666
2022-07-01,Vitória,ES,Sudeste,700.75,real_dieese,1.1416777322325489,14.41750346967099,False,692.84,612.45,697.2766666666666,701.435
2022-08-01,Vitória,ES,Sudeste,697.39,real_dieese,-0.4794862647163778,12.671255008401182,False,700.75,618.96,696.9933333333333,703.91
2022-09-01,Vitória,ES,Sudeste,686.26,real_dieese,-1.5959506158677361,8.408764197589381,False,697.39,633.03,694.8000000000001,700.7983333333333
2022-10-01,Vitória,ES,Sudeste,707.78,real_dieese,3.135837729140567,5.482943113906313,False,686.26,670.99,697.1433333333333,697.21
2022-11-01,Vitória,ES,Sudeste,713.57,real_dieese,0.8180508067478609,6.7946780011075125,False,707.78,668.17,702.5366666666667,699.765
2022-12-01,Vitória,ES,Sudeste,728.78,real_dieese,2.1315357988704653,10.085950363287566,False,713.57,662.01,716.71,705.755
2023-01-01,Vitória,ES,Sudeste,726.23,real_dieese,-0.3498998325969338,7.186291584260718,False,728.78,677.54,722.86,710.0016666666667
2023-02-01,Vitória,ES,Sudeste,709.21,real_dieese,-2.3436101510540763,3.9074632988542968,False,726.23,682.54,721.4066666666668,711.9716666666667
2023-03-01,Vitória,ES,Sudeste,699.16,real_dieese,-1.4170696972688024,-0.818520987899507,False,709.21,704.93,711.5333333333333,714.1216666666666
2023-04-01,Vitória,ES,Sudeste,703.9,real_dieese,0.6779564048286613,-3.484115122513054,False,699.16,729.31,704.09,713.475
2023-05-01,Vitória,ES,Sudeste,706.06,real_dieese,0.3068617701377896,1.1199587534372002,False,703.9,698.24,703.04,712.2233333333334
2023-06-01,Vitória,ES,Sudeste,691.34,real_dieese,-2.084808656488102,-0.2165002020668605,False,706.06,692.84,700.4333333333334,705.9833333333335
2023-07-01,Vitória,ES,Sudeste,674.54,real_dieese,-2.4300633552232,-3.74027827327863,False,691.34,700.75,690.6466666666666,697.3683333333333
2023-08-01,Vitória,ES,Sudeste,660.88,real_dieese,-2.025083760785118,-5.235234230487961,False,674.54,697.39,675.5866666666667,689.3133333333332
2023-09-01,Vitória,ES,Sudeste,681.91,real_dieese,3.1821208086188157,-0.6338705446915172,False,660.88,686.26,672.4433333333333,686.4383333333334
2023-10-01,Vitória,ES,Sudeste,675.16,real_dieese,-0.9898666979513471,-4.60877673853457,False,681.91,707.78,672.65,681.6483333333334
2023-11-01,Vitória,ES,Sudeste,675.45,real_dieese,0.04295278156289939,-5.342152837142821,False,675.16,713.57,677.5066666666667,676.5466666666666
2023-12-01,Vitória,ES,Sudeste,688.86,real_dieese,1.985343104596926,-5.477647575399979,False,675.45,728.78,679.8233333333334,676.1333333333333
